Y,X1,X2,X3
942732,27,812,43
158185467,249,713,891
72394964,449,346,466
309634050,902,995,345
32627826,133,649,378
17373244,647,959,28
1120104,9,376,331
4475232,288,379,41
476290870,935,523,974
141884825,977,185,785
1439590,802,5,359
333772880,602,830,668
46875564,226,621,334
2874480,59,80,609
409558940,470,938,929
163342525,367,937,475
458775196,913,538,934
8676122,247,193,182
247055009,907,647,421
2716560,630,539,8
21281128,538,116,341
512647290,695,774,953
7203456,111,676,96
537285025,761,911,775
131320800,160,915,897
2073600,120,80,216
258547968,369,736,952
13144544,808,196,83
18607680,208,105,852
48849816,664,137,537
384162912,683,567,992
47790400,544,502,175
12032475,559,287,75
173521774,514,439,769
30617040,232,830,159
266020920,372,726,985
875840,119,320,23
2172555,105,33,627
32586789,359,383,237
147043130,895,923,178
76547328,492,832,187
8399232,317,192,138
27147120,143,791,240
14158144,308,442,104
112797472,464,617,394
303665460,651,830,562
8741040,88,154,645
57292650,775,111,666
23774916,764,69,451
109757025,225,623,783
210121114,658,343,931
65653324,244,401,671
50449028,532,133,713
196949250,813,750,323
47996916,293,219,748
205984240,980,748,281
15362112,178,248,348
236929392,356,798,834
333834984,658,612,829
601584,604,1,996
251456608,416,641,943
34519164,843,353,116
16137387,81,537,371
235840101,581,807,503
2944362,94,53,591
108734925,325,687,487
27444114,137,279,718
8427240,153,408,135
264770000,550,664,725
235886040,634,540,689
29986095,557,485,111
193005190,805,766,313
8505000,500,81,210
102313160,914,386,290
118322300,283,452,925
36375744,834,188,232
305629440,852,472,760
55476846,417,171,778
77728896,384,357,567
250640,520,2,241
63175875,587,875,123
27859328,826,496,68
5515101,83,69,963
441978432,862,784,654
14149044,49,617,468
9985335,281,69,515
230844600,620,394,945
110102850,130,957,885
8604948,219,94,418
352153920,920,492,778
77356664,979,581,136
490230160,565,889,976
331989840,648,563,910
444458948,964,733,629
61746792,186,557,596
28091378,262,371,289
191280288,508,696,541
15958800,780,132,155
13184238,31,971,438
111789720,318,465,756
111115875,991,897,125
150580496,788,202,946
1199744,412,91,32
164364585,761,231,935
269225838,666,731,553
39781101,411,641,151
43350120,712,369,165
25986136,74,694,506
12234291,163,591,127
26324025,665,609,65
627883850,955,946,695
278480,5,118,472
166309200,540,580,531
14486227,323,149,301
144484360,422,901,380
27081000,295,150,612
60449220,474,130,981
708101640,921,860,894
32448048,564,76,757
154305984,592,642,406
74662848,192,767,507
71026560,704,531,190
236301516,443,594,898
254213370,445,639,894
164323656,658,252,991
16040430,45,369,966
17243730,271,126,505
2261520,405,8,698
99755422,839,221,538
98208000,341,300,960
32764416,256,166,771
77326200,170,798,570
15400560,168,178,515
341129976,724,726,649
42285672,407,351,296
132972840,286,492,945
280662480,717,932,420
2544480,80,342,93
61612650,330,405,461
202314028,302,763,878
382959936,633,822,736
60501000,500,938,129
154073520,628,564,435
55069476,107,924,557
8279040,176,420,112
258161580,657,708,555
108705960,485,283,792
116634150,345,573,590
8766628,611,422,34
582610,41,290,49
99426384,348,821,348
38900352,136,808,354
1326386,683,2,971
5104869,539,11,861
24912544,74,424,794
2079968,88,76,311
168900640,580,818,356
37244782,127,331,886
58827600,240,419,585
35590354,199,223,802
18072300,214,563,150
182781144,714,547,468
74655378,554,189,713
126009408,848,174,854
155489532,638,269,906
117741244,953,922,134
496594140,714,785,886
174292965,315,891,621
414281218,694,977,611
18035490,615,946,31
26203936,176,986,151
12540060,897,60,233
845908392,889,984,967
115830,90,13,99
31018400,928,35,955
28722792,452,89,714
271912008,578,796,591
1763427,487,17,213
507205,281,19,95
11934000,375,624,51
49771400,175,584,487
270831624,434,966,646
5009760,8,639,980
579070935,955,801,757
45315632,116,508,769
28751415,73,847,465
333540,85,12,327
53921575,263,695,295
6975585,45,163,951
57748860,740,87,897
101521750,475,638,335
212976498,366,857,679
8976360,38,465,508
13423956,647,26,798
96498946,311,929,334
184270296,412,926,483
326188800,420,960,809
130344576,272,984,487
366096104,694,631,836
19139036,526,791,46
135774093,507,469,571
89923200,680,304,435
1535067,191,47,171
17209270,845,599,34
373874200,920,595,683
21819840,112,255,764
21073836,174,574,211
3391200,314,600,18
15007644,76,333,593
175700,5,251,140
181761300,885,326,630
383370624,966,848,468
400314,3,274,487
23133000,220,701,150
556512880,602,955,968
85482540,429,205,972
178847640,580,666,463
15327108,107,414,346
255789920,892,856,335
135739520,320,739,574
2083620,820,33,77
61915356,516,851,141
84162078,891,519,182
35463360,204,656,265
74250,75,33,30
39227760,381,132,780
166600800,857,300,648
165391632,756,354,618
256563840,780,541,608
76231710,123,730,849
13909140,98,855,166
295813500,995,991,300
30625192,778,52,757
132302016,628,418,504
229258659,773,609,487
32599114,787,278,149
3124044,693,7,644
156821952,474,784,422
94159296,386,462,528
16500816,326,76,666
64698984,744,861,101
132903680,652,260,784
2251956,323,42,166
12873556,17,788,961
90384750,255,425,834
47965120,140,532,644
9816312,209,412,114
47920926,474,323,313
109507944,812,182,741
12502532,662,133,142
295312392,999,654,452
279319590,667,594,705
45019502,527,242,353
10740384,27,496,802
538315080,970,898,618
304348752,972,538,582
548773632,734,944,792
33442576,212,349,452
30156588,946,46,693
2017007,89,173,131
9229920,469,82,240
7704375,587,875,15
10575768,392,69,391
824252820,948,901,965
54809391,377,483,301
101963025,305,855,391
13332840,548,30,811
20736000,300,80,864
131388480,411,864,370
7847280,519,216,70
39791610,409,207,470
2081250,375,50,111
13758534,41,362,927
369360,8,95,486
90550944,849,808,132
376016088,683,678,812
312801732,929,423,796
282389058,798,411,861
26962054,742,179,203
27604800,90,864,355
219428352,666,936,352
25311129,813,191,163
7669350,874,975,9
82219250,158,575,905
175916052,554,897,354
303334908,751,582,694
3893076,226,638,27
45561816,274,894,186
12515085,579,131,165
138859434,918,343,441
333450,13,342,75
13541616,166,264,309
41755070,307,290,469
54001402,611,107,826
173733300,585,620,479
31221918,778,441,91
35400420,941,55,684
305484900,796,425,903
21445732,539,203,196
3204240,474,8,845
20680891,61,407,833
8354016,293,33,864
279094695,803,435,799
312138750,875,705,506
5942700,186,450,71
10640280,42,478,530
278692128,808,396,871
58377704,154,977,388
60379416,909,874,76
18132855,23,845,933
151220615,455,601,553
138488160,246,620,908
444208640,865,544,944
173634670,671,565,458
606408608,797,806,944
2644785,9,411,715
761026760,985,884,874
1884645,105,579,31
1902690,783,45,54
154445924,743,628,331
145298340,594,802,305
80309775,287,287,975
288784440,918,642,490
102750144,859,267,448
225406032,753,848,353
75511800,546,150,922
488505006,717,837,814
370712160,943,520,756
170963730,289,630,939
111722240,518,640,337
305150,25,359,34
18897984,763,192,129
249817473,603,701,591
123735885,741,455,367
165642432,928,419,426
736396479,981,949,791
30016800,900,88,379
153038452,469,841,388
7203600,58,207,600
2129400,84,650,39
455902035,597,937,815
11154750,150,695,107
10643724,78,342,399
72530640,504,195,738
115315200,640,231,780
4054752,117,48,722
5447178,549,41,242
27481792,871,232,136
110460798,973,238,477
63712000,220,724,400
2108880,870,6,404
410021314,998,899,457
10844288,343,247,128
83591100,180,709,655
53161632,937,96,591
33591096,249,616,219
32482332,123,708,373
123509760,544,430,528
120457920,732,680,242
330421248,768,969,444
41600598,221,229,822
8032080,683,14,840
19567980,180,423,257
42017664,912,104,443
2705040,272,13,765
35343060,498,755,94
66873810,530,137,921
8978516,314,841,34
33171240,222,155,964
53967177,137,759,519
211116808,371,857,664
4483104,32,697,201
355773315,593,851,705
197017416,628,522,601
98470400,628,175,896
35850164,196,317,577
866413251,921,957,983
33520476,181,276,671
39673920,416,170,561
198186,1,201,986
150086160,307,970,504
115855920,570,941,216
1347240,109,60,206
9388288,416,403,56
218115000,750,393,740
2033200,520,391,10
64096970,883,238,305
142119120,328,715,606
46928090,319,235,626
272064000,436,624,1000
13697280,90,464,328
57842302,826,293,239
444297504,917,672,721
4284900,207,276,75
967100,509,950,2
322360164,838,426,903
245955045,553,745,597
200016,9,463,48
188451120,884,935,228
64500660,103,735,852
191706900,550,579,602
144544113,687,699,301
98057700,650,306,493
3611718,986,407,9
114461424,666,252,682
1268136,456,9,309
6634005,943,35,201
309077076,484,987,647
248370234,717,454,763
14430960,786,45,408
43045618,146,547,539
109568640,320,894,383
261003828,787,348,953
318624768,896,449,792
16253920,899,160,113
4113120,8,902,570
145589818,418,919,379
106052648,793,584,229
2959893,207,181,79
26503568,91,334,872
988000,100,38,260
59000664,764,422,183
254335104,662,736,522
325541970,569,815,702
128800524,244,537,983
19334860,47,670,614
9672516,586,63,262
4821421,323,59,253
274039626,749,578,633
4299075,495,965,9
50606880,456,124,895
193080888,987,627,312
59428134,822,261,277
43751106,487,713,126
7111800,225,36,878
5402925,165,185,177
74224612,539,346,398
1192212,18,133,498
69194855,131,745,709
601167798,693,887,978
251811180,855,909,324
263011320,655,792,507
523682400,736,895,795
231669200,527,700,628
129308465,451,401,715
578669832,949,941,648
26226348,569,668,69
42021000,145,552,525
6477000,500,127,102
4896528,39,944,133
35259264,508,96,723
8989860,771,55,212
275882850,855,787,410
9198090,209,326,135
93340800,926,192,525
151510500,645,324,725
22554720,135,184,908
366623640,885,421,984
50040000,139,450,800
321832500,913,375,940
177948031,457,463,841
49751280,90,743,744
49675392,186,312,856
260582400,864,416,725
46744236,511,726,126
222516,3,84,883
174096,351,62,8
82196565,209,501,785
11901792,623,32,597
288241800,734,825,476
78284375,533,625,235
210795552,352,759,789
183152870,239,985,778
59080728,669,133,664
86288456,314,667,412
216144460,461,985,476
276218040,510,667,812
147275920,995,464,319
154506225,395,445,879
85832460,261,405,812
7118848,158,704,64
76060512,583,151,864
5820126,377,186,83
99888192,606,272,606
78322929,939,239,349
78666225,237,425,781
313333725,705,515,863
26665360,212,662,190
188162172,292,849,759
204602100,890,291,790
7007910,910,151,51
93914500,365,415,620
211842020,962,722,305
171987200,616,800,349
200275680,660,457,664
15420496,178,221,392
281692840,605,572,814
86630544,601,234,616
62868960,360,196,891
252109000,1000,473,533
11797632,704,342,49
110630016,336,408,807
706602528,981,976,738
102821292,189,982,554
48082650,154,345,905
5186202,679,67,114
39595608,956,354,117
112944720,322,740,474
15689084,79,758,262
76248900,798,975,98
134599988,206,766,853
3030660,745,226,18
92232378,153,926,651
12735744,896,138,103
21080697,187,709,159
39380855,53,859,865
1101056,782,352,4
103750812,803,148,873
115892128,856,362,374
30396672,256,167,711
20649168,108,339,564
19525520,140,586,238
31221960,330,109,868
340927045,677,755,667
73027929,327,419,533
20367880,92,338,655
31078800,900,97,356
277888188,731,802,474
6370780,428,229,65
162168552,636,546,467
14017535,107,133,985
120425112,401,582,516
143419584,448,979,327
5288976,297,106,168
76537604,442,374,463
507155244,989,604,849
46797760,358,152,860
151666800,844,599,300
7778125,95,125,655
5563296,24,846,274
27172800,432,185,340
8607879,441,149,131
22091910,758,145,201
51955332,411,374,338
359901012,633,926,614
53760,448,15,8
63721364,142,482,931
107310380,431,590,422
337087800,863,930,420
80023590,965,271,306
71833648,452,268,593
48841660,164,335,889
331449,67,291,17
7931616,406,37,528
5191248,74,296,237
15007230,210,581,123
811748,547,4,371
77649840,720,521,207
67792,223,152,2
716079,21,793,43
35122464,212,936,177
4460145,727,15,409
22004109,171,177,727
73509636,466,431,366
153246984,452,363,934
61931450,335,266,695
3120180,357,38,230
91476000,240,462,825
162110808,438,894,414
253123542,537,774,609
461777400,900,938,547
314156304,528,609,977
14559225,95,255,601
182306856,866,636,331
1214480,170,38,188
39960,30,222,6
241491048,537,536,839
455008000,964,472,1000
147444570,706,455,459
97480980,411,670,354
150679386,429,741,474
134929872,473,566,504
15088010,238,409,155
34135948,223,154,994
29053215,181,783,205
79800000,400,665,300
53702949,353,323,471
186792480,609,540,568
106656792,671,358,444
534399957,789,827,819
195652737,441,911,487
14538230,190,643,119
414489218,919,913,494
71066573,989,181,397
100091745,865,387,299
152297496,936,537,303
147952896,768,511,377
2299792,44,358,146
152033280,588,404,640
305783760,503,680,894
19911859,211,253,373
1068200,490,4,545
505457568,792,991,644
62394192,878,658,108
256791840,760,761,444
203371476,748,363,749
215497100,476,995,455
122245200,420,420,693
40689000,99,750,548
13623984,88,423,366
53191970,310,871,197
66561024,376,192,922
325980656,712,851,538
138932640,385,537,672
250887780,741,396,855
44656156,236,433,437
17841612,167,174,614
7128576,136,192,273
171087422,758,289,781
33022710,477,70,989
172767385,343,655,769
115664780,737,380,413
115213164,411,554,506
149936160,440,438,778
26127360,140,243,768
74963130,363,214,965
381204216,846,508,887
7146018,306,121,193
242530596,862,294,957
9840000,800,820,15
30291014,923,61,538
38134400,80,701,680
358336440,558,834,770
30182754,109,347,798
622612824,843,904,817
19917540,849,92,255
1052352,81,64,203
467744706,793,662,891
100210080,626,232,690
348386430,574,941,645
300460710,902,795,419
241181910,851,335,846
69716760,118,645,916
54933120,330,867,192
126221200,610,280,739
224092232,953,442,532
9055200,700,539,24
29928360,164,330,553
3463595,59,199,295
27261504,893,64,477
25389630,210,211,573
31799600,328,350,277
179974080,429,437,960
224486400,256,925,948
