Y,X1,X2,X3
138767070,307,793,570
149700600,545,420,654
20667100,233,100,887
236601000,690,900,381
349668592,508,868,793
538324544,982,592,926
262035360,849,480,643
21125658,177,166,719
46707840,720,477,136
369836344,904,569,719
16957248,496,444,77
283051800,516,690,795
6519480,220,898,33
104901758,299,526,667
114915600,300,822,466
8619800,47,655,280
4286958,793,34,159
109071808,422,328,788
9731760,860,41,276
4406616,887,69,72
2557800,406,60,105
10235700,765,60,223
6083658,911,53,126
232894400,376,760,815
83348160,948,314,280
56515968,432,158,828
108082260,585,286,646
306870564,858,826,433
30279312,372,714,114
485499755,655,851,871
3698044,28,289,457
20491443,969,371,57
208913040,756,337,820
13170040,806,190,86
173144660,430,442,911
47109900,421,300,373
42308448,754,112,501
294182055,963,535,571
3768080,95,268,148
221839800,910,956,255
84644505,557,165,921
53827400,215,569,440
37044680,316,190,617
21171150,495,182,235
151845678,982,207,747
1605600,892,15,120
3116855,95,763,43
17190040,365,203,232
315465480,670,738,638
504422400,640,821,960
331132288,548,821,736
115460715,985,123,953
139258510,961,215,674
12746804,238,122,439
2922192,42,156,446
132593510,245,899,602
96367296,376,708,362
204781050,950,557,387
9146170,670,17,803
9683630,55,583,302
3146820,12,895,293
653724288,939,888,784
46648800,150,418,744
149846823,357,543,773
14319270,382,105,357
317773368,872,409,891
10548330,26,555,731
22857120,222,132,780
9431136,229,48,858
38013360,119,605,528
93811872,672,343,407
64587294,81,842,947
222668334,993,281,798
524451428,899,782,746
208349960,676,518,595
372465450,795,485,966
28039992,358,244,321
23139330,310,179,417
93587350,395,290,817
238542500,875,634,430
107358696,788,261,522
86619456,336,434,594
158464089,441,391,919
240630262,773,982,317
59067216,556,227,468
336201216,894,416,904
89263800,909,982,100
27675585,853,309,105
629718934,929,754,899
48942870,214,579,395
34207536,102,407,824
865141060,958,970,931
229653666,759,478,633
117859728,707,453,368
4087167,287,47,303
43667408,316,716,193
36695494,803,626,73
250014375,789,845,375
397051770,758,743,705
161277903,899,279,643
38267640,186,381,540
59208960,96,907,680
8561280,35,624,392
34436640,831,112,370
80098656,606,176,751
616980,791,78,10
92610000,420,525,420
100135100,391,650,394
71326528,832,331,259
438138104,824,859,619
125440722,898,747,187
396924000,496,825,970
232154016,844,584,471
195804000,875,378,592
105236040,230,546,838
127849216,332,547,704
242760102,321,767,986
53094041,341,377,413
57718584,924,718,87
1432200,775,66,28
33825792,143,336,704
35842955,263,281,485
5790356,572,191,53
11139535,601,337,55
735144824,914,932,863
2636136,141,114,164
601444734,979,951,646
62841695,613,707,145
9497388,654,274,53
2974543,341,671,13
22807980,585,57,684
27713832,622,316,141
441025492,646,706,967
48856500,100,705,693
9280464,58,339,472
12909052,26,859,578
48115188,66,909,802
20786787,567,601,61
83838900,967,170,510
95087685,627,619,245
229200300,525,724,603
47418714,411,938,123
123542640,144,871,985
86758191,901,823,117
29096760,737,420,94
2224464,383,22,264
22861872,566,132,306
195259560,474,860,479
6393156,238,814,33
55579018,173,374,859
32524560,90,454,796
125549214,346,777,467
103028424,222,628,739
122950926,149,999,826
66735900,350,891,214
94441760,344,530,518
149192150,202,953,775
152311509,471,783,413
35103360,778,188,240
118270740,379,743,420
41576247,603,141,489
36801492,503,546,134
373336488,861,534,812
109713984,516,388,548
223232100,962,850,273
662094,201,9,366
163177824,843,263,736
3717632,212,274,64
20416320,340,139,432
11894373,153,269,289
2302262,167,61,226
112704592,182,908,682
48278442,942,967,53
664507800,904,891,825
132380360,959,595,232
75731720,502,397,380
361312770,777,910,511
16965696,116,831,176
1882560,53,40,888
109018350,225,653,742
112986900,150,783,962
109663602,461,246,967
136073006,509,383,698
86422362,719,134,897
21464352,378,624,91
276246,149,3,618
14780500,164,175,515
106278016,884,442,272
32458888,632,203,253
78645942,333,898,263
393076048,664,694,853
200631760,740,322,842
196775568,428,774,594
65301600,644,650,156
9452928,192,103,478
4361904,9,552,878
180840,411,40,11
189068212,457,706,586
381040000,1000,866,440
64092574,263,338,721
44089500,850,390,133
1982080,652,304,10
54669055,635,251,343
478071450,925,918,563
85400064,344,288,862
28978240,320,137,661
276937920,456,723,840
51384320,64,832,965
191192400,840,405,562
956304,232,458,9
19319412,581,652,51
159649992,642,901,276
11648520,131,156,570
143667,313,9,51
357423300,599,850,702
34940928,128,528,517
129002400,144,943,950
101945088,903,168,672
35092080,846,68,610
45386820,171,460,577
11379020,20,853,667
33245982,42,913,867
59065500,75,845,932
449064000,990,720,630
20861568,112,936,199
142903360,680,482,436
54797925,185,735,403
206100000,500,916,450
169130430,815,378,549
199916808,717,383,728
332175168,936,424,837
71925504,787,128,714
54455992,359,536,283
28276560,156,636,285
28899360,470,976,63
86684950,275,794,397
4783845,33,395,367
367048122,713,618,833
10943310,651,82,205
467258400,762,840,730
86748396,609,298,478
90737988,244,649,573
4925154,699,13,542
145077720,705,232,887
97862580,939,180,579
179103990,974,195,943
210097300,742,350,809
42303044,607,917,76
8392020,182,145,318
84947188,218,394,989
336138124,763,457,964
394134624,897,736,597
109480800,275,429,928
291726750,614,543,875
23404920,298,462,170
547544900,958,805,710
25380575,671,445,85
119565760,620,709,272
38434473,627,63,973
80480064,514,699,224
844398756,999,886,954
16893504,278,844,72
76135840,880,478,181
49816992,244,543,376
98507925,899,487,225
489054956,844,841,689
7640584,301,38,668
280905543,909,717,431
116166798,513,517,438
91035840,310,368,798
323967868,706,511,898
22232770,490,289,157
35248752,242,612,238
234563350,925,826,307
37470972,379,462,214
95988255,489,473,415
162135936,974,306,544
156043800,666,284,825
7411900,94,190,415
5296330,130,311,131
75697236,471,908,177
39772152,146,828,329
194123262,542,831,431
49699503,497,369,271
118472004,734,427,378
2220372,18,231,534
251810325,591,437,975
547559936,952,688,836
7456680,198,269,140
470095164,891,924,571
23581824,672,62,566
626483664,976,977,657
44915310,355,198,639
203079144,782,969,268
58152720,674,120,719
380212756,826,671,686
361945605,721,735,683
80876169,737,137,801
19405400,166,334,350
407212576,908,488,919
942732,27,812,43
158185467,249,713,891
72394964,449,346,466
309634050,902,995,345
32627826,133,649,378
17373244,647,959,28
1120104,9,376,331
4475232,288,379,41
476290870,935,523,974
141884825,977,185,785
1439590,802,5,359
333772880,602,830,668
46875564,226,621,334
2874480,59,80,609
409558940,470,938,929
163342525,367,937,475
458775196,913,538,934
8676122,247,193,182
247055009,907,647,421
2716560,630,539,8
21281128,538,116,341
512647290,695,774,953
7203456,111,676,96
537285025,761,911,775
131320800,160,915,897
2073600,120,80,216
258547968,369,736,952
13144544,808,196,83
18607680,208,105,852
48849816,664,137,537
384162912,683,567,992
47790400,544,502,175
12032475,559,287,75
173521774,514,439,769
30617040,232,830,159
266020920,372,726,985
875840,119,320,23
2172555,105,33,627
32586789,359,383,237
147043130,895,923,178
76547328,492,832,187
8399232,317,192,138
27147120,143,791,240
14158144,308,442,104
112797472,464,617,394
303665460,651,830,562
8741040,88,154,645
57292650,775,111,666
23774916,764,69,451
109757025,225,623,783
210121114,658,343,931
65653324,244,401,671
50449028,532,133,713
196949250,813,750,323
47996916,293,219,748
205984240,980,748,281
15362112,178,248,348
236929392,356,798,834
333834984,658,612,829
601584,604,1,996
251456608,416,641,943
34519164,843,353,116
16137387,81,537,371
235840101,581,807,503
2944362,94,53,591
108734925,325,687,487
27444114,137,279,718
8427240,153,408,135
264770000,550,664,725
235886040,634,540,689
29986095,557,485,111
193005190,805,766,313
8505000,500,81,210
102313160,914,386,290
118322300,283,452,925
36375744,834,188,232
305629440,852,472,760
55476846,417,171,778
77728896,384,357,567
250640,520,2,241
63175875,587,875,123
27859328,826,496,68
5515101,83,69,963
441978432,862,784,654
14149044,49,617,468
9985335,281,69,515
230844600,620,394,945
110102850,130,957,885
8604948,219,94,418
352153920,920,492,778
77356664,979,581,136
490230160,565,889,976
331989840,648,563,910
444458948,964,733,629
61746792,186,557,596
28091378,262,371,289
191280288,508,696,541
15958800,780,132,155
13184238,31,971,438
111789720,318,465,756
111115875,991,897,125
150580496,788,202,946
1199744,412,91,32
164364585,761,231,935
269225838,666,731,553
39781101,411,641,151
43350120,712,369,165
25986136,74,694,506
12234291,163,591,127
26324025,665,609,65
627883850,955,946,695
278480,5,118,472
166309200,540,580,531
14486227,323,149,301
144484360,422,901,380
27081000,295,150,612
60449220,474,130,981
708101640,921,860,894
32448048,564,76,757
154305984,592,642,406
74662848,192,767,507
71026560,704,531,190
236301516,443,594,898
254213370,445,639,894
164323656,658,252,991
16040430,45,369,966
17243730,271,126,505
2261520,405,8,698
99755422,839,221,538
98208000,341,300,960
32764416,256,166,771
77326200,170,798,570
15400560,168,178,515
341129976,724,726,649
42285672,407,351,296
132972840,286,492,945
280662480,717,932,420
2544480,80,342,93
61612650,330,405,461
202314028,302,763,878
382959936,633,822,736
60501000,500,938,129
154073520,628,564,435
55069476,107,924,557
8279040,176,420,112
258161580,657,708,555
108705960,485,283,792
116634150,345,573,590
8766628,611,422,34
582610,41,290,49
99426384,348,821,348
38900352,136,808,354
1326386,683,2,971
5104869,539,11,861
24912544,74,424,794
2079968,88,76,311
168900640,580,818,356
37244782,127,331,886
58827600,240,419,585
35590354,199,223,802
18072300,214,563,150
182781144,714,547,468
74655378,554,189,713
126009408,848,174,854
155489532,638,269,906
117741244,953,922,134
496594140,714,785,886
174292965,315,891,621
414281218,694,977,611
18035490,615,946,31
26203936,176,986,151
12540060,897,60,233
845908392,889,984,967
115830,90,13,99
31018400,928,35,955
28722792,452,89,714
271912008,578,796,591
1763427,487,17,213
507205,281,19,95
11934000,375,624,51
49771400,175,584,487
270831624,434,966,646
5009760,8,639,980
579070935,955,801,757
45315632,116,508,769
28751415,73,847,465
333540,85,12,327
53921575,263,695,295
6975585,45,163,951
57748860,740,87,897
101521750,475,638,335
212976498,366,857,679
8976360,38,465,508
13423956,647,26,798
96498946,311,929,334
184270296,412,926,483
326188800,420,960,809
130344576,272,984,487
366096104,694,631,836
19139036,526,791,46
135774093,507,469,571
89923200,680,304,435
1535067,191,47,171
17209270,845,599,34
373874200,920,595,683
21819840,112,255,764
21073836,174,574,211
3391200,314,600,18
15007644,76,333,593
175700,5,251,140
181761300,885,326,630
383370624,966,848,468
400314,3,274,487
23133000,220,701,150
556512880,602,955,968
85482540,429,205,972
178847640,580,666,463
15327108,107,414,346
255789920,892,856,335
135739520,320,739,574
2083620,820,33,77
61915356,516,851,141
84162078,891,519,182
35463360,204,656,265
74250,75,33,30
39227760,381,132,780
166600800,857,300,648
165391632,756,354,618
256563840,780,541,608
76231710,123,730,849
13909140,98,855,166
295813500,995,991,300
30625192,778,52,757
132302016,628,418,504
229258659,773,609,487
32599114,787,278,149
3124044,693,7,644
156821952,474,784,422
94159296,386,462,528
16500816,326,76,666
64698984,744,861,101
132903680,652,260,784
2251956,323,42,166
12873556,17,788,961
90384750,255,425,834
47965120,140,532,644
9816312,209,412,114
47920926,474,323,313
109507944,812,182,741
12502532,662,133,142
295312392,999,654,452
279319590,667,594,705
45019502,527,242,353
10740384,27,496,802
538315080,970,898,618
304348752,972,538,582
548773632,734,944,792
33442576,212,349,452
30156588,946,46,693
2017007,89,173,131
9229920,469,82,240
7704375,587,875,15
10575768,392,69,391
824252820,948,901,965
54809391,377,483,301
101963025,305,855,391
13332840,548,30,811
20736000,300,80,864
131388480,411,864,370
7847280,519,216,70
39791610,409,207,470
2081250,375,50,111
13758534,41,362,927
369360,8,95,486
90550944,849,808,132
376016088,683,678,812
312801732,929,423,796
282389058,798,411,861
26962054,742,179,203
27604800,90,864,355
219428352,666,936,352
25311129,813,191,163
7669350,874,975,9
82219250,158,575,905
175916052,554,897,354
303334908,751,582,694
3893076,226,638,27
45561816,274,894,186
12515085,579,131,165
138859434,918,343,441
333450,13,342,75
13541616,166,264,309
41755070,307,290,469
54001402,611,107,826
173733300,585,620,479
31221918,778,441,91
35400420,941,55,684
305484900,796,425,903
21445732,539,203,196
3204240,474,8,845
20680891,61,407,833
8354016,293,33,864
279094695,803,435,799
312138750,875,705,506
5942700,186,450,71
10640280,42,478,530
278692128,808,396,871
58377704,154,977,388
60379416,909,874,76
18132855,23,845,933
151220615,455,601,553
138488160,246,620,908
444208640,865,544,944
173634670,671,565,458
606408608,797,806,944
2644785,9,411,715
761026760,985,884,874
1884645,105,579,31
1902690,783,45,54
154445924,743,628,331
145298340,594,802,305
80309775,287,287,975
288784440,918,642,490
102750144,859,267,448
225406032,753,848,353
75511800,546,150,922
488505006,717,837,814
370712160,943,520,756
170963730,289,630,939
111722240,518,640,337
305150,25,359,34
18897984,763,192,129
249817473,603,701,591
123735885,741,455,367
165642432,928,419,426
736396479,981,949,791
30016800,900,88,379
153038452,469,841,388
7203600,58,207,600
2129400,84,650,39
455902035,597,937,815
11154750,150,695,107
10643724,78,342,399
72530640,504,195,738
115315200,640,231,780
4054752,117,48,722
5447178,549,41,242
27481792,871,232,136
110460798,973,238,477
63712000,220,724,400
2108880,870,6,404
410021314,998,899,457
10844288,343,247,128
