Y,X1,X2,X3
201073960,788,790,323
92443550,817,310,365
263577240,786,690,486
140722500,500,435,647
144137304,369,628,622
126850574,257,838,589
40454742,101,831,482
24923808,728,54,634
263065446,573,643,714
151238452,698,262,827
38328633,147,261,999
162253016,883,446,412
11333520,66,405,424
86396310,539,234,685
2746362,111,89,278
8096760,490,108,153
46028928,187,641,384
4150530,535,9,862
266832384,832,322,996
32472000,984,132,250
25977380,293,220,403
508746420,918,754,735
25496460,990,163,158
45917400,600,103,743
166239000,564,450,655
169164000,508,666,500
291115440,590,924,534
119045696,406,539,544
101381952,336,626,482
817336,271,754,4
16642080,672,635,39
148716000,810,255,720
31606848,936,268,126
564642390,926,767,795
79433860,374,317,670
72926928,681,276,388
30109482,261,221,522
97031892,862,219,514
15318030,390,181,217
13260450,173,219,350
20041280,389,448,115
462677292,943,708,693
1455762,411,161,22
10341672,911,12,946
401034374,793,586,863
385298473,791,827,589
140201940,282,830,599
30610539,387,437,181
803537982,954,897,939
3745434,11,847,402
187914363,749,273,919
72775164,697,452,231
132997440,496,615,436
63110322,379,957,174
139776,6,28,832
387812271,537,791,913
53354000,1000,518,103
40487472,51,888,894
3296230,35,217,434
452720688,557,861,944
63824448,388,596,276
110049786,931,297,398
303400134,691,519,846
402320232,922,558,782
87038640,306,547,520
18110955,653,645,43
46867974,851,201,274
188549840,929,590,344
291231369,867,891,377
28191744,912,483,64
224636100,241,956,975
133301404,334,862,463
5511808,272,68,298
93011540,241,839,460
57013214,886,229,281
20294280,344,95,621
217204812,636,869,393
39434650,106,647,575
80342496,311,702,368
66387492,711,753,124
16821959,187,181,497
23658818,83,359,794
58970205,855,167,413
14414400,825,168,104
180446040,851,285,744
158668160,535,331,896
17963400,470,140,273
266046464,578,899,512
165706875,331,625,801
3469297,23,533,283
62093290,343,421,430
138533780,355,539,724
9727823,553,359,49
4357276,946,658,7
2012283,27,91,819
1008600,30,820,41
24155560,52,515,902
135735920,808,785,214
408628,502,11,74
9778860,995,42,234
53790000,326,440,375
41052585,623,69,955
254337312,762,368,907
332486625,465,925,773
105660072,894,147,804
86354748,311,857,324
2447552,916,16,167
50185404,186,699,386
150779008,284,752,706
115030636,437,833,316
152897220,278,567,970
14818410,773,71,270
64844208,264,611,402
20136732,111,682,266
45737769,209,613,357
72158840,130,719,772
58737420,189,379,820
4879680,156,80,391
91902720,182,960,526
11548647,53,341,639
240318650,793,638,475
14641440,472,110,282
38123127,411,631,147
5217210,285,54,339
395129322,903,939,466
18470166,858,103,209
21565467,759,63,451
45565780,122,442,845
106568000,692,616,250
656573424,948,701,988
43367256,333,223,584
2747760,8,535,642
334420464,889,408,922
31139784,68,927,494
265916333,883,401,751
2436864,304,668,12
83105550,275,618,489
107938985,385,491,571
11759292,257,738,62
129750120,612,955,222
34930008,712,207,237
1089000,121,125,72
97773280,761,160,803
40062336,204,646,304
148264072,713,374,556
20121192,182,747,148
59068872,999,389,152
21830370,277,426,185
161503176,948,206,827
94809120,834,784,145
39688132,748,97,547
86734505,611,979,145
53926000,914,59,1000
15345330,949,42,385
207371529,513,739,547
16302880,590,628,44
17556824,137,166,772
30431700,675,442,102
215460000,432,798,625
71316588,332,579,371
11406528,414,984,28
156033864,252,738,839
14720640,220,816,82
75203436,147,604,847
91366464,314,672,433
74277500,814,146,625
41076360,780,201,262
670464,54,776,16
64396032,768,191,439
104833716,626,741,226
153261056,416,928,397
173670640,442,836,470
21408100,70,595,514
12150432,882,84,164
7518960,135,236,236
5918220,305,28,693
218552250,931,250,939
116846136,657,517,344
368546640,770,588,814
3960008,58,338,202
139379940,567,340,723
129166646,287,527,854
2168712,12,182,993
31353600,960,284,115
89245758,757,147,802
490696850,791,653,950
105404096,488,266,812
35164000,100,472,745
102477440,260,872,452
610144929,853,893,801
30904830,155,477,418
19463042,283,251,274
179499650,475,979,386
10166472,162,541,116
9244044,27,831,412
514504340,994,955,542
271849788,966,527,534
134765274,577,402,581
93910884,771,823,148
84871124,169,563,892
928395,207,897,5
71463560,245,404,722
83412010,305,341,802
11376585,135,517,163
22739747,107,461,461
2048320,865,148,16
31416660,615,396,129
354072600,700,918,551
312608340,463,726,930
22080922,367,67,898
10468107,831,19,663
74856870,198,415,911
42591024,658,696,93
52299720,495,281,376
127375920,889,995,144
416658060,915,973,468
75267192,241,507,616
264422480,688,395,973
16632306,727,41,558
404320784,886,562,812
305500000,940,625,520
57505152,736,383,204
125563464,823,936,163
90667472,976,161,577
652209408,852,886,864
295325919,909,573,567
187345626,754,831,299
201312720,677,826,360
24556392,252,894,109
28377248,503,688,82
94777992,612,487,318
111501792,368,362,837
42676000,1000,454,94
9150570,79,702,165
48414080,115,736,572
54555648,708,172,448
223462810,634,785,449
14866500,204,275,265
812308,938,866,1
5943600,240,127,195
14337600,309,64,725
82556064,752,963,114
19860360,878,870,26
186670098,646,331,873
36220800,660,70,784
421247736,739,756,754
22493386,841,311,86
11791780,26,682,665
71740704,808,294,302
111399300,900,153,809
324579736,554,988,593
50646596,572,637,139
845937,873,1,969
166183500,714,266,875
6271464,43,824,177
369112,74,58,86
106058035,857,265,467
249283800,855,296,985
371016640,830,458,976
88892100,410,594,365
15163929,27,837,671
517329218,622,917,907
92460320,890,604,172
322864074,719,494,909
142564269,237,607,991
4131556,31,466,286
14551908,907,42,382
384264848,869,464,953
72270396,198,517,706
46213888,272,259,656
187065450,975,198,969
282395718,618,671,681
57016960,364,160,979
676102752,754,936,958
51505074,241,383,558
238625044,853,412,679
181428800,388,835,560
292698900,807,775,468
13305600,88,700,216
11525760,464,60,414
429224250,993,910,475
9062658,438,209,99
39356538,127,754,411
425334,19,123,182
132726624,866,824,186
7014564,542,719,18
202604820,484,885,473
2709000,172,21,750
218796425,395,695,797
36223500,620,123,475
325712855,923,445,793
750890,170,7,631
25853682,118,367,597
135367830,885,962,159
2257379,289,73,107
70261020,610,474,243
90902210,161,862,655
289125774,798,567,639
300391311,727,627,659
31002048,466,72,924
214329720,726,580,509
108862200,360,985,307
165317008,983,457,368
3026142,329,657,14
7933464,477,756,22
170613000,801,213,1000
19462660,301,212,305
31116800,80,715,544
138049560,495,284,982
125171478,179,954,733
140661558,199,734,963
13957440,80,372,469
22020600,70,535,588
241351420,943,955,268
86130046,149,743,778
1504888,349,7,616
747270,19,690,57
13405041,39,543,633
4380400,233,100,188
170544476,394,439,986
9675720,279,68,510
336155008,812,544,761
105887250,225,630,747
154278900,339,740,615
87466500,620,495,285
3122847,837,91,41
5466384,476,58,198
3258696,588,326,17
327124145,617,991,535
184277600,752,325,754
18447975,357,65,795
145072560,296,961,510
119406096,612,229,852
255625392,836,614,498
159015204,258,873,706
135558528,812,888,188
381353940,654,589,990
261740,230,2,569
255564,458,2,279
54414720,846,804,80
737550715,853,869,995
89769758,289,338,919
4225200,240,503,35
11697920,128,247,370
27628400,400,289,239
29431115,917,49,655
38170206,83,522,881
11116278,534,27,771
17310592,404,103,416
87790500,150,929,630
8627916,66,163,802
267330180,471,590,962
154916606,662,611,383
2775916,52,211,253
139875216,802,559,312
108127548,879,306,402
499993520,689,965,752
100233000,210,516,925
7501200,470,35,456
51102000,668,900,85
56921508,459,721,172
2182410,531,822,5
53087580,463,147,780
13686640,220,604,103
242847264,852,632,451
8290856,14,943,628
99982080,789,528,240
236096000,800,620,476
16912800,522,225,144
138232224,794,837,208
25878000,190,908,150
7220772,834,37,234
153068984,478,718,446
26072900,50,833,626
15178644,569,36,741
72547500,170,750,569
63999360,271,720,328
44893860,251,330,542
14863320,228,795,82
374759424,624,768,782
2296320,138,832,20
74005760,358,320,646
293546428,514,722,791
23786400,352,795,85
143199252,756,309,613
433194520,902,814,590
4089400,50,508,161
148598016,448,633,524
3944688,88,186,241
239392020,524,687,665
48075328,478,112,898
641172,898,51,14
136414800,425,432,743
241340400,427,942,600
20069280,181,210,528
96266196,346,377,738
233396640,348,810,828
76435632,266,921,312
10600359,421,109,231
366013830,546,749,895
43875188,98,566,791
3560830,70,169,301
142347582,741,317,606
32461500,323,375,268
269880,173,13,120
11027016,306,429,84
59131620,972,529,115
18943704,78,444,547
4904620,212,661,35
304355508,879,428,809
115642800,936,175,706
241762400,400,662,913
33169500,350,135,702
72938096,511,176,811
41320720,980,332,127
313816260,857,718,510
47487924,563,396,213
15764840,497,610,52
14483840,244,560,106
74208880,194,655,584
112991725,743,395,385
345904152,484,766,933
88370520,532,226,735
204686220,673,740,411
220598235,845,879,297
207342888,428,614,789
39293760,915,88,488
151876725,663,595,385
8802744,431,37,552
58052352,384,562,269
114883965,471,707,345
142383852,807,234,754
332213976,894,519,716
6748384,848,46,173
184983344,754,674,364
677340,36,265,71
117301680,144,985,827
490122600,785,726,860
990948,14,753,94
110606080,640,578,299
674880,8,148,570
8873456,289,304,101
240747725,785,415,739
356840180,692,683,755
79409988,763,588,177
115668000,612,600,315
51301404,396,597,217
437837940,783,730,766
31341870,618,345,147
229617248,769,434,688
578823344,748,818,946
133116750,585,615,370
145774742,626,337,691
498718080,744,980,684
100719328,257,662,592
263359241,293,907,991
66391570,322,685,301
4208750,650,925,7
873647082,963,946,959
1171760,194,8,755
156210352,401,502,776
5618394,9,662,943
43286022,351,197,626
48997494,531,338,273
26461500,260,345,295
83650,239,5,70
69601476,268,447,581
9541800,124,90,855
127630220,391,859,380
21260745,139,165,927
12355878,249,86,577
51591858,523,802,123
285595002,782,561,651
69459390,514,495,273
7533729,63,927,129
392846613,439,939,953
87698436,278,777,406
40338032,79,679,752
206099520,673,660,464
76388584,766,233,428
262784088,574,471,972
192388728,574,636,527
98731776,832,348,341
151625149,353,611,703
881392050,915,973,990
15420720,938,822,20
170653008,467,368,993
245930300,574,950,451
58997760,552,128,835
150065910,479,590,531
170162832,681,388,644
85843248,116,743,996
4859183,757,131,49
51942080,856,205,296
471885987,743,807,787
68413950,374,225,813
348810288,492,842,842
3676960,56,196,335
2881200,490,12,490
54488624,586,197,472
51918585,111,695,673
221625600,679,680,480
117928960,248,640,743
456648192,864,726,728
26886907,509,101,523
5734596,466,293,42
836318,574,47,31
7887660,703,66,170
365294160,660,924,599
400017370,730,829,661
7717680,397,54,360
353808,117,72,42
530430768,991,708,756
234685056,932,488,516
10320000,75,215,640
218477925,465,591,795
73460520,237,630,492
72867432,146,597,836
61776680,178,518,670
518599224,988,726,723
237702155,349,761,895
18190,2,85,107
302092875,513,673,875
51079600,100,893,572
167559680,610,928,296
140187168,411,836,408
36840960,480,82,936
144455490,815,258,687
6616944,212,578,54
63182500,254,398,625
5571960,708,10,787
19105016,371,164,314
22335507,81,437,631
414391904,928,601,743
65640432,786,104,803
6590094,623,43,246
323023584,767,656,642
11944176,349,744,46
156235068,531,396,743
334017024,768,746,583
36120672,552,532,123
4695488,223,64,329
351260858,866,761,533
66858099,173,717,539
87890176,253,736,472
286099044,924,497,623
159420240,673,987,240
86559650,925,659,142
15911280,287,770,72
52607808,288,418,437
41490155,997,205,203
2494800,9,360,770
61890402,287,283,762
34742754,899,678,57
2102016,391,42,128
30420368,827,484,76
16068780,126,130,981
166150017,677,737,333
4248326,58,89,823
6647340,245,133,204
282802420,977,820,353
511126686,729,854,821
322273260,604,835,639
298007424,429,864,804
26587080,138,494,390
535860,78,15,458
26149332,473,102,542
181682400,730,255,976
24882290,239,290,359
90170580,362,345,722
65549624,122,619,868
497038464,676,888,828
273113568,728,613,612
93717328,218,436,986
11355930,307,135,274
21743904,266,262,312
803920,104,773,10
77006600,725,748,142
38261250,225,950,179
10979388,188,927,63
222928200,695,324,990
54843936,147,524,712
148388172,204,941,773
203456363,257,911,869
8252860,466,161,110
48333216,654,124,596
368777612,826,589,758
114338952,831,819,168
166037184,664,453,552
658588412,779,964,877
21461525,355,565,107
234847095,595,447,883
211616600,796,818,325
3106614,687,119,38
61404200,380,226,715
11658240,440,32,828
34327140,83,678,610
500325903,891,679,827
19773908,76,341,763
82128600,681,335,360
9524130,589,330,49
72490992,147,952,518
118261472,592,266,751
3993668,31,301,428
120165800,865,604,230
256516020,785,626,522
23885204,973,646,38
13132020,110,303,394
142690520,868,967,170
104502420,365,297,964
51887088,108,716,671
249717000,337,760,975
90410360,190,674,706
121091960,197,968,635
70186752,743,123,768
7959300,617,20,645
98097594,347,762,371
15400602,919,147,114
17778060,90,566,349
102680640,909,353,320
26893944,42,882,726
76108956,924,287,287
128468736,528,444,548
147123900,525,484,579
315359280,744,426,995
7633914,137,502,111
131577472,739,832,214
125963160,456,505,547
115071369,987,137,851
33182721,741,649,69
352278144,852,584,708
313795944,504,993,627
977040,138,295,24
355241232,688,927,557
148665536,808,844,218
96400020,894,526,205
5155488,486,12,884
682606472,727,964,974
40499200,200,224,904
210531880,754,607,460
6161856,479,48,268
199844400,643,777,400
70935220,782,94,965
21951720,93,562,420
165219264,928,942,189
99312840,495,248,809
50272480,920,719,76
249900,28,17,525
112315840,608,203,910
123916884,609,676,301
899640,49,27,680
38977716,227,349,492
92138800,845,116,940
